Time,RecordType,UeGroup,UeIndex,UeNodeId,SensorIndex,SensorCellId,PreClassificationUnderserved,Detected,TrueEastM,TrueNorthM,EstimatedEastM,EstimatedNorthM,RangeM,SensingSnrDb,DetectionProbability,PositionSigmaM,NumFusedObservations
57,OBSERVATION,UES1,10,17,1,6,-1,1,-83.8315,-256.131,-84.3316,-255.127,537.012,19.3092,1,1,0
57,OBSERVATION,UES1,10,17,2,7,-1,1,-83.8315,-256.131,-83.5357,-256.365,341.435,27.1763,1,1,0
57,FUSED,UES1,10,17,-1,0,-1,1,-83.8315,-256.131,-83.4819,-255.61,nan,27.1763,nan,0.57735,3
57,OBSERVATION,UES1,11,18,0,5,-1,1,-188.094,101.198,-188.975,101.882,451.987,22.3036,1,1,0
57,OBSERVATION,UES1,11,18,1,6,-1,1,-188.094,101.198,-187.872,100.662,194.612,36.9419,1,1,0
57,OBSERVATION,UES1,11,18,2,7,-1,1,-188.094,101.198,-187.959,103.156,552.301,18.8216,1,1,0
57,FUSED,UES1,11,18,-1,0,-1,1,-188.094,101.198,-188.269,101.9,nan,36.9419,nan,0.57735,3
57,OBSERVATION,UES1,12,19,0,5,-1,1,332.942,-9.66351,331.809,-10.6144,213.327,35.3468,1,1,0
57,OBSERVATION,UES1,12,19,1,6,-1,1,332.942,-9.66351,332.541,-9.48427,628.597,16.5737,1,1,0
57,OBSERVATION,UES1,12,19,2,7,-1,1,332.942,-9.66351,333.016,-8.95742,277.552,30.7748,1,1,0
57,FUSED,UES1,12,19,-1,0,-1,1,332.942,-9.66351,332.455,-9.68537,nan,35.3468,nan,0.57735,3
57,OBSERVATION,UES1,13,20,0,5,-1,1,127.384,218.075,127.803,217.743,182.869,38.023,1,1,0
57,OBSERVATION,UES1,13,20,1,6,-1,1,127.384,218.075,126.143,219.652,377.05,25.4527,1,1,0
57,OBSERVATION,UES1,13,20,2,7,-1,1,127.384,218.075,130.147,217.456,481.319,21.2113,1,1,0
57,FUSED,UES1,13,20,-1,0,-1,1,127.384,218.075,128.031,218.284,nan,38.023,nan,0.57735,3
57,OBSERVATION,UES1,14,21,0,5,-1,1,170.755,-184.363,170.215,-183.239,357.907,26.3578,1,1,0
57,OBSERVATION,UES1,14,21,1,6,-1,1,170.755,-184.363,170.249,-184.221,599.593,17.3944,1,1,0
57,OBSERVATION,UES1,14,21,2,7,-1,1,170.755,-184.363,170.253,-184.339,150.603,41.3953,1,1,0
57,FUSED,UES1,14,21,-1,0,-1,1,170.755,-184.363,170.239,-183.933,nan,41.3953,nan,0.57735,3
57,OBSERVATION,UES1,15,22,0,5,-1,1,75.2228,-187.814,75.2425,-189.194,392.254,24.7659,1,1,0
57,OBSERVATION,UES1,15,22,1,6,-1,1,75.2228,-187.814,72.9525,-187.938,543.583,19.098,1,1,0
57,OBSERVATION,UES1,15,22,2,7,-1,1,75.2228,-187.814,75.1672,-186.619,207.667,35.8139,1,1,0
57,FUSED,UES1,15,22,-1,0,-1,1,75.2228,-187.814,74.4541,-187.917,nan,35.8139,nan,0.57735,3
57,OBSERVATION,UES1,16,23,0,5,-1,1,-334.468,-37.0985,-334.813,-37.8035,619.659,16.8225,1,1,0
57,OBSERVATION,UES1,16,23,1,6,-1,1,-334.468,-37.0985,-332.792,-35.6032,327.025,27.9254,1,1,0
57,OBSERVATION,UES1,16,23,2,7,-1,1,-334.468,-37.0985,-334.244,-37.6943,613.029,17.0094,1,1,0
57,FUSED,UES1,16,23,-1,0,-1,1,-334.468,-37.0985,-333.95,-37.0336,nan,27.9254,nan,0.57735,3
57,OBSERVATION,UES1,17,24,0,5,-1,1,162.059,-10.8749,162.729,-10.6521,212.916,35.3803,1,1,0
57,OBSERVATION,UES1,17,24,1,6,-1,1,162.059,-10.8749,161.036,-10.0367,483.044,21.1491,1,1,0
57,OBSERVATION,UES1,17,24,2,7,-1,1,162.059,-10.8749,163.008,-9.49082,266.644,31.4713,1,1,0
57,FUSED,UES1,17,24,-1,0,-1,1,162.059,-10.8749,162.258,-10.0599,nan,35.3803,nan,0.57735,3
57,OBSERVATION,UES1,18,25,0,5,-1,1,142.481,-145.191,142.553,-145.372,329.976,27.7693,1,1,0
57,OBSERVATION,UES1,18,25,1,6,-1,1,142.481,-145.191,142.606,-145.386,552.786,18.8063,1,1,0
57,OBSERVATION,UES1,18,25,2,7,-1,1,142.481,-145.191,143.116,-145.522,179.84,38.3131,1,1,0
57,FUSED,UES1,18,25,-1,0,-1,1,142.481,-145.191,142.758,-145.427,nan,38.3131,nan,0.57735,3
57,OBSERVATION,UES1,19,26,0,5,-1,1,-134.932,-213.184,-134.183,-213.21,535.99,19.3423,1,1,0
57,OBSERVATION,UES1,19,26,1,6,-1,1,-134.932,-213.184,-134.706,-213.549,484.743,21.0882,1,1,0
57,OBSERVATION,UES1,19,26,2,7,-1,1,-134.932,-213.184,-134.794,-212.641,389.066,24.9077,1,1,0
57,FUSED,UES1,19,26,-1,0,-1,1,-134.932,-213.184,-134.561,-213.133,nan,24.9077,nan,0.57735,3
57,OBSERVATION,UES1,20,27,0,5,-1,1,-230.876,216.17,-232.228,216.572,496.414,20.6749,1,1,0
57,OBSERVATION,UES1,20,27,1,6,-1,1,-230.876,216.17,-230.424,216.57,127.156,44.3351,1,1,0
57,OBSERVATION,UES1,20,27,2,7,-1,1,-230.876,216.17,-231.447,215.528,658.07,15.7777,1,1,0
57,FUSED,UES1,20,27,-1,0,-1,1,-230.876,216.17,-231.366,216.223,nan,44.3351,nan,0.57735,3
57,OBSERVATION,UES1,21,28,0,5,-1,1,-164.393,325.904,-165.812,326.89,463.829,21.8543,1,1,0
57,OBSERVATION,UES1,21,28,1,6,-1,1,-164.393,325.904,-164.82,326.312,160.019,40.3418,1,1,0
57,OBSERVATION,UES1,21,28,2,7,-1,1,-164.393,325.904,-164.741,325.277,697.698,14.7619,1,1,0
57,FUSED,UES1,21,28,-1,0,-1,1,-164.393,325.904,-165.124,326.16,nan,40.3418,nan,0.57735,3
57,OBSERVATION,UES1,22,29,0,5,-1,1,285.653,167.704,285.468,166.25,127.058,44.3485,1,1,0
57,OBSERVATION,UES1,22,29,1,6,-1,1,285.653,167.704,284.972,167.552,533.861,19.4115,1,1,0
57,OBSERVATION,UES1,22,29,2,7,-1,1,285.653,167.704,285.645,168.934,425.085,23.3696,1,1,0
57,FUSED,UES1,22,29,-1,0,-1,1,285.653,167.704,285.362,167.579,nan,44.3485,nan,0.57735,3
57,OBSERVATION,UES1,23,30,0,5,-1,1,87.0877,-250.326,88.4397,-251.055,442.107,22.6875,1,1,0
57,OBSERVATION,UES1,23,30,1,6,-1,1,87.0877,-250.326,87.2666,-251.356,600.827,17.3586,1,1,0
57,OBSERVATION,UES1,23,30,2,7,-1,1,87.0877,-250.326,87.9062,-250.205,194.165,36.9817,1,1,0
57,FUSED,UES1,23,30,-1,0,-1,1,87.0877,-250.326,87.8708,-250.872,nan,36.9817,nan,0.57735,3
57,OBSERVATION,UES1,24,31,0,5,-1,1,-156.354,214.558,-155.033,215.683,425.082,23.3697,1,1,0
57,OBSERVATION,UES1,24,31,1,6,-1,1,-156.354,214.558,-156.274,214.683,146.136,41.9183,1,1,0
57,OBSERVATION,UES1,24,31,2,7,-1,1,-156.354,214.558,-157.656,215.552,606.807,17.1866,1,1,0
57,FUSED,UES1,24,31,-1,0,-1,1,-156.354,214.558,-156.321,215.306,nan,41.9183,nan,0.57735,3
57,OBSERVATION,UES1,25,32,0,5,-1,1,-43.9356,314.077,-42.9881,314.46,355.898,26.4556,1,1,0
57,OBSERVATION,UES1,25,32,1,6,-1,1,-43.9356,314.077,-45.7581,313.708,231.594,33.9195,1,1,0
57,OBSERVATION,UES1,25,32,2,7,-1,1,-43.9356,314.077,-45.3165,314.853,626.707,16.626,1,1,0
57,FUSED,UES1,25,32,-1,0,-1,1,-43.9356,314.077,-44.6876,314.34,nan,33.9195,nan,0.57735,3
57,OBSERVATION,UES1,26,33,0,5,-1,1,299.067,127.968,298.915,125.778,130.983,43.82,1,1,0
57,OBSERVATION,UES1,26,33,1,6,-1,1,299.067,127.968,299.144,128.171,553.882,18.7719,1,1,0
57,OBSERVATION,UES1,26,33,2,7,-1,1,299.067,127.968,298.043,129.626,389.856,24.8725,1,1,0
57,FUSED,UES1,26,33,-1,0,-1,1,299.067,127.968,298.7,127.858,nan,43.82,nan,0.57735,3
57,OBSERVATION,UES1,27,34,0,5,-1,1,42.9238,224.118,43.3062,223.646,248.019,32.7292,1,1,0
57,OBSERVATION,UES1,27,34,1,6,-1,1,42.9238,224.118,42.3408,223.64,298.341,29.5201,1,1,0
57,OBSERVATION,UES1,27,34,2,7,-1,1,42.9238,224.118,41.5696,223.798,511.785,20.1451,1,1,0
57,FUSED,UES1,27,34,-1,0,-1,1,42.9238,224.118,42.4055,223.695,nan,32.7292,nan,0.57735,3
57,OBSERVATION,UES1,28,35,0,5,-1,1,-317.179,110.618,-316.986,110.934,576.422,18.079,1,1,0
57,OBSERVATION,UES1,28,35,1,6,-1,1,-317.179,110.618,-316.752,109.803,204.094,36.1154,1,1,0
57,OBSERVATION,UES1,28,35,2,7,-1,1,-317.179,110.618,-315.354,110.213,660.669,15.7093,1,1,0
57,FUSED,UES1,28,35,-1,0,-1,1,-317.179,110.618,-316.364,110.317,nan,36.1154,nan,0.57735,3
57,OBSERVATION,UES1,29,36,0,5,-1,1,4.40649,110.161,3.94303,110.305,271.223,31.1755,1,1,0
57,OBSERVATION,UES1,29,36,1,6,-1,1,4.40649,110.161,5.80298,109.214,296.103,29.6509,1,1,0
57,OBSERVATION,UES1,29,36,2,7,-1,1,4.40649,110.161,4.8172,109.213,431.916,23.0926,1,1,0
57,FUSED,UES1,29,36,-1,0,-1,1,4.40649,110.161,4.8544,109.577,nan,31.1755,nan,0.57735,3
57,OBSERVATION,UES1,30,37,0,5,-1,1,-62.13,-318.439,-62.7795,-319.529,568.853,18.3086,1,1,0
57,OBSERVATION,UES1,30,37,1,6,-1,1,-62.13,-318.439,-61.718,-316.681,601.323,17.3443,1,1,0
57,OBSERVATION,UES1,30,37,2,7,-1,1,-62.13,-318.439,-63.8487,-317.664,331.673,27.6802,1,1,0
57,FUSED,UES1,30,37,-1,0,-1,1,-62.13,-318.439,-62.7821,-317.958,nan,27.6802,nan,0.57735,3
57,OBSERVATION,UES1,31,38,0,5,-1,1,291.931,72.4949,291.403,70.5609,146.3,41.8988,1,1,0
57,OBSERVATION,UES1,31,38,1,6,-1,1,291.931,72.4949,292.799,72.1335,561.712,18.5281,1,1,0
57,OBSERVATION,UES1,31,38,2,7,-1,1,291.931,72.4949,292.608,73.6643,337.651,27.3699,1,1,0
57,FUSED,UES1,31,38,-1,0,-1,1,291.931,72.4949,292.27,72.1195,nan,41.8988,nan,0.57735,3
57,OBSERVATION,UES1,32,39,0,5,-1,1,60.5311,-220.665,61.5203,-220.281,426.653,23.3056,1,1,0
57,OBSERVATION,UES1,32,39,1,6,-1,1,60.5311,-220.665,61.7282,-219.776,562.491,18.504,1,1,0
57,OBSERVATION,UES1,32,39,2,7,-1,1,60.5311,-220.665,60.5168,-222.043,214.457,35.255,1,1,0
57,FUSED,UES1,32,39,-1,0,-1,1,60.5311,-220.665,61.2551,-220.7,nan,35.255,nan,0.57735,3
57,OBSERVATION,UES1,33,40,0,5,-1,1,-136.59,192.712,-136.204,192.92,403.26,24.2852,1,1,0
57,OBSERVATION,UES1,33,40,1,6,-1,1,-136.59,192.712,-137.277,192.83,162.578,40.0661,1,1,0
57,OBSERVATION,UES1,33,40,2,7,-1,1,-136.59,192.712,-136.765,192.593,578.057,18.0298,1,1,0
57,FUSED,UES1,33,40,-1,0,-1,1,-136.59,192.712,-136.749,192.781,nan,40.0661,nan,0.57735,3
57,OBSERVATION,UES1,34,41,0,5,-1,1,27.3704,-298.043,26.6791,-296.49,507.923,20.2767,1,1,0
57,OBSERVATION,UES1,34,41,1,6,-1,1,27.3704,-298.043,27.0143,-298.043,613.699,16.9904,1,1,0
57,OBSERVATION,UES1,34,41,2,7,-1,1,27.3704,-298.043,26.3903,-298.602,249.772,32.6069,1,1,0
57,FUSED,UES1,34,41,-1,0,-1,1,27.3704,-298.043,26.6945,-297.712,nan,32.6069,nan,0.57735,3
57,OBSERVATION,UES1,35,42,0,5,-1,1,229.218,-120.638,229.134,-119.244,291.251,29.9379,1,1,0
57,OBSERVATION,UES1,35,42,1,6,-1,1,229.218,-120.638,227.86,-121.246,598.916,17.414,1,1,0
57,OBSERVATION,UES1,35,42,2,7,-1,1,229.218,-120.638,227.416,-120.227,171.301,39.1583,1,1,0
57,FUSED,UES1,35,42,-1,0,-1,1,229.218,-120.638,228.137,-120.239,nan,39.1583,nan,0.57735,3
57,OBSERVATION,UES1,36,43,0,5,-1,1,280.035,222.05,279.179,222.002,145.47,41.9977,1,1,0
57,OBSERVATION,UES1,36,43,1,6,-1,1,280.035,222.05,278.967,222.232,523.148,19.7636,1,1,0
57,OBSERVATION,UES1,36,43,2,7,-1,1,280.035,222.05,279.509,223.146,476.158,21.3986,1,1,0
57,FUSED,UES1,36,43,-1,0,-1,1,280.035,222.05,279.219,222.46,nan,41.9977,nan,0.57735,3
57,OBSERVATION,UES1,37,44,0,5,-1,1,54.0805,-256.397,54.0071,-256.228,460.289,21.9874,1,1,0
57,OBSERVATION,UES1,37,44,1,6,-1,1,54.0805,-256.397,56.347,-255.626,589.377,17.6929,1,1,0
57,OBSERVATION,UES1,37,44,2,7,-1,1,54.0805,-256.397,55.5114,-257.538,220.394,34.7806,1,1,0
57,FUSED,UES1,37,44,-1,0,-1,1,54.0805,-256.397,55.2885,-256.464,nan,34.7806,nan,0.57735,3
57,OBSERVATION,UES1,38,45,0,5,-1,1,-172.775,-133.88,-174.387,-134.102,516.755,19.9772,1,1,0
57,OBSERVATION,UES1,38,45,1,6,-1,1,-172.775,-133.88,-176.404,-133.599,403.481,24.2757,1,1,0
57,OBSERVATION,UES1,38,45,2,7,-1,1,-172.775,-133.88,-173.024,-134.745,436.036,22.9277,1,1,0
57,FUSED,UES1,38,45,-1,0,-1,1,-172.775,-133.88,-174.605,-134.149,nan,24.2757,nan,0.57735,3
57,OBSERVATION,UES1,39,46,0,5,-1,1,-201.446,-11.9126,-201.755,-10.929,488.609,20.9502,1,1,0
57,OBSERVATION,UES1,39,46,1,6,-1,1,-201.446,-11.9126,-204.682,-11.1972,287.416,30.1682,1,1,0
57,OBSERVATION,UES1,39,46,2,7,-1,1,-201.446,-11.9126,-200.291,-12.6851,503.404,20.432,1,1,0
57,FUSED,UES1,39,46,-1,0,-1,1,-201.446,-11.9126,-202.243,-11.6038,nan,30.1682,nan,0.57735,3
57,OBSERVATION,UES1,40,47,0,5,-1,1,-237.832,232.136,-238.414,231.052,505.608,20.3561,1,1,0
57,OBSERVATION,UES1,40,47,1,6,-1,1,-237.832,232.136,-236.828,231.185,124.716,44.6718,1,1,0
57,OBSERVATION,UES1,40,47,2,7,-1,1,-237.832,232.136,-239.307,232.179,673.92,15.3643,1,1,0
57,FUSED,UES1,40,47,-1,0,-1,1,-237.832,232.136,-238.183,231.472,nan,44.6718,nan,0.57735,3
57,OBSERVATION,UES1,41,48,0,5,-1,1,-331.572,-261.454,-330.982,-260.946,715.975,14.3127,1,1,0
57,OBSERVATION,UES1,41,48,1,6,-1,1,-331.572,-261.454,-331.782,-261.219,532.753,19.4476,1,1,0
57,OBSERVATION,UES1,41,48,2,7,-1,1,-331.572,-261.454,-330.112,-260.314,578.418,18.019,1,1,0
57,FUSED,UES1,41,48,-1,0,-1,1,-331.572,-261.454,-330.959,-260.827,nan,19.4476,nan,0.57735,3
57,OBSERVATION,UES1,42,49,0,5,-1,1,77.9083,139.879,74.4948,139.029,205.632,35.985,1,1,0
57,OBSERVATION,UES1,42,49,1,6,-1,1,77.9083,139.879,78.1406,138.465,346.41,26.925,1,1,0
57,OBSERVATION,UES1,42,49,2,7,-1,1,77.9083,139.879,79.278,138.108,424.112,23.4094,1,1,0
57,FUSED,UES1,42,49,-1,0,-1,1,77.9083,139.879,77.3045,138.534,nan,35.985,nan,0.57735,3
57,OBSERVATION,UES1,43,50,0,5,-1,1,122.457,-180.978,122.374,-180.912,368.063,25.8717,1,1,0
57,OBSERVATION,UES1,43,50,1,6,-1,1,122.457,-180.978,123.054,-180.068,566.08,18.3935,1,1,0
57,OBSERVATION,UES1,43,50,2,7,-1,1,122.457,-180.978,120.76,-180.023,176.775,38.6117,1,1,0
57,FUSED,UES1,43,50,-1,0,-1,1,122.457,-180.978,122.063,-180.335,nan,38.6117,nan,0.57735,3
57,OBSERVATION,UES1,44,51,0,5,-1,1,-64.1999,205.142,-65.0093,206.863,337.383,27.3837,1,1,0
57,OBSERVATION,UES1,44,51,1,6,-1,1,-64.1999,205.142,-62.8303,203.986,209.028,35.7004,1,1,0
57,OBSERVATION,UES1,44,51,2,7,-1,1,-64.1999,205.142,-65.9596,204.799,544.818,19.0586,1,1,0
57,FUSED,UES1,44,51,-1,0,-1,1,-64.1999,205.142,-64.5997,205.216,nan,35.7004,nan,0.57735,3
57,OBSERVATION,UES1,45,52,0,5,-1,1,-144.846,-225.611,-145,-225.405,551.352,18.8515,1,1,0
57,OBSERVATION,UES1,45,52,1,6,-1,1,-144.846,-225.611,-146.053,-226.78,494.78,20.7321,1,1,0
57,OBSERVATION,UES1,45,52,2,7,-1,1,-144.846,-225.611,-145.976,-227.174,397.971,24.5146,1,1,0
57,FUSED,UES1,45,52,-1,0,-1,1,-144.846,-225.611,-145.676,-226.453,nan,24.5146,nan,0.57735,3
57,OBSERVATION,UES1,46,53,0,5,-1,1,-158.069,-266.889,-156.997,-265.309,588.888,17.7073,1,1,0
57,OBSERVATION,UES1,46,53,1,6,-1,1,-158.069,-266.889,-158.94,-265.959,532.401,19.4591,1,1,0
57,OBSERVATION,UES1,46,53,2,7,-1,1,-158.069,-266.889,-158.489,-266.933,411.746,23.9234,1,1,0
57,FUSED,UES1,46,53,-1,0,-1,1,-158.069,-266.889,-158.142,-266.067,nan,23.9234,nan,0.57735,3
57,OBSERVATION,UES1,47,54,0,5,-1,1,-162.366,-185.064,-163.205,-184.721,538.131,19.2731,1,1,0
57,OBSERVATION,UES1,47,54,1,6,-1,1,-162.366,-185.064,-162.55,-186.112,453.415,22.2488,1,1,0
57,OBSERVATION,UES1,47,54,2,7,-1,1,-162.366,-185.064,-163.224,-186.135,417.37,23.6878,1,1,0
57,FUSED,UES1,47,54,-1,0,-1,1,-162.366,-185.064,-162.993,-185.656,nan,23.6878,nan,0.57735,3
57,OBSERVATION,UES1,48,55,0,5,-1,1,-265.618,-107.894,-265.742,-110.757,582.737,17.8897,1,1,0
57,OBSERVATION,UES1,48,55,1,6,-1,1,-265.618,-107.894,-267.286,-107.772,376.996,25.4551,1,1,0
57,OBSERVATION,UES1,48,55,2,7,-1,1,-265.618,-107.894,-264.982,-109.525,528.894,19.5739,1,1,0
57,FUSED,UES1,48,55,-1,0,-1,1,-265.618,-107.894,-266.003,-109.351,nan,25.4551,nan,0.57735,3
57,OBSERVATION,UES1,49,56,0,5,-1,1,143.851,-109.699,142.831,-109.868,298.782,29.4944,1,1,0
57,OBSERVATION,UES1,49,56,1,6,-1,1,143.851,-109.699,144.659,-109.256,529.207,19.5636,1,1,0
57,OBSERVATION,UES1,49,56,2,7,-1,1,143.851,-109.699,144.017,-109.92,199.137,36.5425,1,1,0
57,FUSED,UES1,49,56,-1,0,-1,1,143.851,-109.699,143.835,-109.681,nan,36.5425,nan,0.57735,3
57,OBSERVATION,UES1,50,57,0,5,-1,1,-110.758,-229,-110.769,-228.026,530.128,19.5334,1,1,0
57,OBSERVATION,UES1,50,57,1,6,-1,1,-110.758,-229,-110.258,-229.443,504.808,20.3836,1,1,0
57,OBSERVATION,UES1,50,57,2,7,-1,1,-110.758,-229,-112.052,-228.066,365.822,25.9778,1,1,0
57,FUSED,UES1,50,57,-1,0,-1,1,-110.758,-229,-111.026,-228.512,nan,25.9778,nan,0.57735,3
57,OBSERVATION,UES1,51,58,0,5,-1,1,331.477,71.5203,331.9,71.8967,163.558,39.9617,1,1,0
57,OBSERVATION,UES1,51,58,1,6,-1,1,331.477,71.5203,330.055,71.6668,598.771,17.4182,1,1,0
57,OBSERVATION,UES1,51,58,2,7,-1,1,331.477,71.5203,331.438,72.9276,346.032,26.944,1,1,0
57,FUSED,UES1,51,58,-1,0,-1,1,331.477,71.5203,331.131,72.1637,nan,39.9617,nan,0.57735,3
57,OBSERVATION,UES1,52,59,0,5,-1,1,-234.081,254.743,-233.542,255.076,506.439,20.3275,1,1,0
57,OBSERVATION,UES1,52,59,1,6,-1,1,-234.081,254.743,-233.828,254.275,123.951,44.7786,1,1,0
57,OBSERVATION,UES1,52,59,2,7,-1,1,-234.081,254.743,-232.92,254.011,687.198,15.0253,1,1,0
57,FUSED,UES1,52,59,-1,0,-1,1,-234.081,254.743,-233.43,254.454,nan,44.7786,nan,0.57735,3
57,OBSERVATION,UES1,53,60,0,5,-1,1,-362.986,-81.0759,-364.274,-79.9113,660.176,15.7222,1,1,0
57,OBSERVATION,UES1,53,60,1,6,-1,1,-362.986,-81.0759,-361.686,-82.7012,375.105,25.5425,1,1,0
57,OBSERVATION,UES1,53,60,2,7,-1,1,-362.986,-81.0759,-364.15,-83.1226,627.324,16.6089,1,1,0
57,FUSED,UES1,53,60,-1,0,-1,1,-362.986,-81.0759,-363.37,-81.9117,nan,25.5425,nan,0.57735,3
57,OBSERVATION,UES1,54,61,0,5,-1,1,20.5646,-224.751,21.2604,-224.171,448.832,22.4253,1,1,0
57,OBSERVATION,UES1,54,61,1,6,-1,1,20.5646,-224.751,20.9342,-226.287,546.61,19.0015,1,1,0
57,OBSERVATION,UES1,54,61,2,7,-1,1,20.5646,-224.751,19.173,-224.691,247.348,32.7763,1,1,0
57,FUSED,UES1,54,61,-1,0,-1,1,20.5646,-224.751,20.4559,-225.05,nan,32.7763,nan,0.57735,3
57,OBSERVATION,UES1,55,62,0,5,-1,1,209.252,-89.0248,210.331,-89.2324,264.768,31.594,1,1,0
57,OBSERVATION,UES1,55,62,1,6,-1,1,209.252,-89.0248,209.306,-87.9304,564.492,18.4423,1,1,0
57,OBSERVATION,UES1,55,62,2,7,-1,1,209.252,-89.0248,209.564,-89.9352,194.942,36.9124,1,1,0
57,FUSED,UES1,55,62,-1,0,-1,1,209.252,-89.0248,209.734,-89.0327,nan,36.9124,nan,0.57735,3
57,OBSERVATION,UES1,56,63,0,5,-1,1,-16.2509,-197.697,-17.1475,-197.114,447.356,22.4825,1,1,0
57,OBSERVATION,UES1,56,63,1,6,-1,1,-16.2509,-197.697,-15.9538,-199.031,507.05,20.3066,1,1,0
57,OBSERVATION,UES1,56,63,2,7,-1,1,-16.2509,-197.697,-16.8891,-195.434,281.621,30.522,1,1,0
57,FUSED,UES1,56,63,-1,0,-1,1,-16.2509,-197.697,-16.6635,-197.193,nan,30.522,nan,0.57735,3
57,OBSERVATION,UES1,57,64,0,5,-1,1,-178.784,274.431,-179.329,274.958,459.531,22.016,1,1,0
57,OBSERVATION,UES1,57,64,1,6,-1,1,-178.784,274.431,-179.466,274.907,135.802,43.1924,1,1,0
57,OBSERVATION,UES1,57,64,2,7,-1,1,-178.784,274.431,-178.467,273.749,665.891,15.5725,1,1,0
57,FUSED,UES1,57,64,-1,0,-1,1,-178.784,274.431,-179.087,274.538,nan,43.1924,nan,0.57735,3
57,OBSERVATION,UES1,58,65,0,5,-1,1,-139.438,-297.681,-139.904,-298.717,598.657,17.4215,1,1,0
57,OBSERVATION,UES1,58,65,1,6,-1,1,-139.438,-297.681,-139.561,-298.43,564.753,18.4343,1,1,0
57,OBSERVATION,UES1,58,65,2,7,-1,1,-139.438,-297.681,-140.84,-296.757,397.917,24.5169,1,1,0
57,FUSED,UES1,58,65,-1,0,-1,1,-139.438,-297.681,-140.102,-297.968,nan,24.5169,nan,0.57735,3
57,OBSERVATION,UES1,59,66,0,5,-1,1,282.525,-250.653,283.529,-251.01,414.538,23.806,1,1,0
57,OBSERVATION,UES1,59,66,1,6,-1,1,282.525,-250.653,281.786,-250.797,722.894,14.1456,1,1,0
57,OBSERVATION,UES1,59,66,2,7,-1,1,282.525,-250.653,281.173,-250.898,139.193,42.7639,1,1,0
57,FUSED,UES1,59,66,-1,0,-1,1,282.525,-250.653,282.163,-250.902,nan,42.7639,nan,0.57735,3
57,OBSERVATION,UES2,0,67,0,5,-1,1,-340.768,329.132,-341.845,331.212,626.221,16.6395,1,1,0
57,OBSERVATION,UES2,0,67,1,6,-1,1,-340.768,329.132,-341.419,329.272,186.789,37.6546,1,1,0
57,OBSERVATION,UES2,0,67,2,7,-1,1,-340.768,329.132,-341.623,327.992,813.169,12.1014,0.999999,1,0
57,FUSED,UES2,0,67,-1,0,-1,1,-340.768,329.132,-341.629,329.492,nan,37.6546,nan,0.57735,3
57,OBSERVATION,UES2,1,68,0,5,-1,1,319.299,339.158,321.771,337.874,239.102,33.3653,1,1,0
57,OBSERVATION,UES2,1,68,1,6,-1,1,319.299,339.158,318.63,339.848,568.454,18.3208,1,1,0
57,OBSERVATION,UES2,1,68,2,7,-1,1,319.299,339.158,317.973,340.037,593.771,17.5639,1,1,0
57,FUSED,UES2,1,68,-1,0,-1,1,319.299,339.158,319.458,339.253,nan,33.3653,nan,0.57735,3
57,OBSERVATION,UES2,2,69,0,5,-1,1,375.868,-363.949,375.361,-364.25,538.385,19.2649,1,1,0
57,OBSERVATION,UES2,2,69,1,6,-1,1,375.868,-363.949,376.157,-364.923,867.171,10.9844,0.999998,1,0
57,OBSERVATION,UES2,2,69,2,7,-1,1,375.868,-363.949,377.158,-364.121,232.825,33.8274,1,1,0
57,FUSED,UES2,2,69,-1,0,-1,1,375.868,-363.949,376.225,-364.431,nan,33.8274,nan,0.57735,3
57,OBSERVATION,UES2,3,70,0,5,-1,1,-306.029,313.731,-304.483,314.665,589.204,17.698,1,1,0
57,OBSERVATION,UES2,3,70,1,6,-1,1,-306.029,313.731,-307.541,313.745,161.027,40.2327,1,1,0
57,OBSERVATION,UES2,3,70,2,7,-1,1,-306.029,313.731,-306.913,312.626,778.184,12.8653,0.999999,1,0
57,FUSED,UES2,3,70,-1,0,-1,1,-306.029,313.731,-306.312,313.679,nan,40.2327,nan,0.57735,3
57,OBSERVATION,UES2,4,71,0,5,-1,1,324.917,377.245,324.304,376.827,272.534,31.0918,1,1,0
57,OBSERVATION,UES2,4,71,1,6,-1,1,324.917,377.245,326.129,377.85,581.243,17.9343,1,1,0
57,OBSERVATION,UES2,4,71,2,7,-1,1,324.917,377.245,326.563,376.461,631.412,16.4961,1,1,0
57,FUSED,UES2,4,71,-1,0,-1,1,324.917,377.245,325.665,377.046,nan,31.0918,nan,0.57735,3
57,OBSERVATION,UES2,5,72,0,5,-1,1,378.359,-400.271,379.897,-400.141,573.406,18.1701,1,1,0
57,OBSERVATION,UES2,5,72,1,6,-1,1,378.359,-400.271,378.52,-400.472,894.789,10.4398,0.999997,1,0
57,OBSERVATION,UES2,5,72,2,7,-1,1,378.359,-400.271,378.025,-401.64,256.319,32.1574,1,1,0
57,FUSED,UES2,5,72,-1,0,-1,1,378.359,-400.271,378.814,-400.751,nan,32.1574,nan,0.57735,3
57,OBSERVATION,UES2,6,73,0,5,-1,1,-351.551,301.503,-350.839,301.261,628.89,16.5656,1,1,0
57,OBSERVATION,UES2,6,73,1,6,-1,1,-351.551,301.503,-350.432,302.536,183.381,37.9744,1,1,0
57,OBSERVATION,UES2,6,73,2,7,-1,1,-351.551,301.503,-353.227,302.596,802.095,12.3396,0.999999,1,0
57,FUSED,UES2,6,73,-1,0,-1,1,-351.551,301.503,-351.499,302.131,nan,37.9744,nan,0.57735,3
